sample_idx,y_true,y_pred,raw_output,certainty_factor,confidence,correct,label,arch,split
6822,0,0,-0.9204069468444769,0.9204069468444769,0.9204069468444769,1,clean,qcnn,test
6823,1,1,0.42007175483844245,0.42007175483844245,0.42007175483844245,1,clean,qcnn,test
6824,1,1,0.9619550684206604,0.9619550684206604,0.9619550684206604,1,clean,qcnn,test
6825,0,0,-0.8809352474100663,0.8809352474100663,0.8809352474100663,1,clean,qcnn,test
6826,1,0,-0.8929288808377489,-0.8929288808377489,0.8929288808377489,0,clean,qcnn,test
6827,1,1,0.9637812352020645,0.9637812352020645,0.9637812352020645,1,clean,qcnn,test
6828,1,0,-0.8924992552592345,-0.8924992552592345,0.8924992552592345,0,clean,qcnn,test
6829,1,1,0.9623447665963292,0.9623447665963292,0.9623447665963292,1,clean,qcnn,test
6830,0,0,-0.9204069468444769,0.9204069468444769,0.9204069468444769,1,clean,qcnn,test
6831,0,0,-0.8923236125173982,0.8923236125173982,0.8923236125173982,1,clean,qcnn,test
6832,1,0,-0.8943324334748468,-0.8943324334748468,0.8943324334748468,0,clean,qcnn,test
6833,1,0,-0.3962327823799038,-0.3962327823799038,0.3962327823799038,0,clean,qcnn,test
6834,0,0,-0.4401421787307462,0.4401421787307462,0.4401421787307462,1,clean,qcnn,test
6835,1,1,0.41720680873706795,0.41720680873706795,0.41720680873706795,1,clean,qcnn,test
6836,0,0,-0.9091240454833102,0.9091240454833102,0.9091240454833102,1,clean,qcnn,test
6837,0,0,-0.9065057775485372,0.9065057775485372,0.9065057775485372,1,clean,qcnn,test
6838,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
6839,1,1,0.9623447665963292,0.9623447665963292,0.9623447665963292,1,clean,qcnn,test
6840,1,1,0.45702845397313235,0.45702845397313235,0.45702845397313235,1,clean,qcnn,test
6841,0,1,0.9653497629676964,-0.9653497629676964,0.9653497629676964,0,clean,qcnn,test
6842,0,0,-0.39844767896332167,0.39844767896332167,0.39844767896332167,1,clean,qcnn,test
6843,1,1,0.984321815356684,0.984321815356684,0.984321815356684,1,clean,qcnn,test
6844,0,1,0.9653497629676965,-0.9653497629676965,0.9653497629676965,0,clean,qcnn,test
6845,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
6846,0,0,-0.40425313528353274,0.40425313528353274,0.40425313528353274,1,clean,qcnn,test
6847,0,0,-0.9201144811089401,0.9201144811089401,0.9201144811089401,1,clean,qcnn,test
6848,0,1,0.9639338831771774,-0.9639338831771774,0.9639338831771774,0,clean,qcnn,test
6849,1,1,0.4623961606112751,0.4623961606112751,0.4623961606112751,1,clean,qcnn,test
6850,0,0,-0.39844767896332167,0.39844767896332167,0.39844767896332167,1,clean,qcnn,test
6851,0,0,-0.9202478686048005,0.9202478686048005,0.9202478686048005,1,clean,qcnn,test
6852,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
6853,0,1,0.9620106713796812,-0.9620106713796812,0.9620106713796812,0,clean,qcnn,test
6854,0,0,-0.9207800843766383,0.9207800843766383,0.9207800843766383,1,clean,qcnn,test
6855,1,0,-0.3984500842543685,-0.3984500842543685,0.3984500842543685,0,clean,qcnn,test
6856,1,1,0.43750852759270115,0.43750852759270115,0.43750852759270115,1,clean,qcnn,test
6857,1,0,-0.4143888992307274,-0.4143888992307274,0.4143888992307274,0,clean,qcnn,test
6858,1,1,0.4497349140832055,0.4497349140832055,0.4497349140832055,1,clean,qcnn,test
6859,1,1,0.4454405948564531,0.4454405948564531,0.4454405948564531,1,clean,qcnn,test
6860,0,1,0.9639338831771774,-0.9639338831771774,0.9639338831771774,0,clean,qcnn,test
6861,0,0,-0.9136140906099812,0.9136140906099812,0.9136140906099812,1,clean,qcnn,test
6862,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
6863,0,0,-0.9123871871935145,0.9123871871935145,0.9123871871935145,1,clean,qcnn,test
6864,0,0,-0.8979476198969871,0.8979476198969871,0.8979476198969871,1,clean,qcnn,test
6865,0,0,-0.42864596705834135,0.42864596705834135,0.42864596705834135,1,clean,qcnn,test
6866,0,0,-0.9204129544447329,0.9204129544447329,0.9204129544447329,1,clean,qcnn,test
6867,0,0,-0.9201038147272695,0.9201038147272695,0.9201038147272695,1,clean,qcnn,test
6868,1,1,0.4624796559602887,0.4624796559602887,0.4624796559602887,1,clean,qcnn,test
6869,1,1,0.4332431195536226,0.4332431195536226,0.4332431195536226,1,clean,qcnn,test
6870,0,1,0.9620286244742602,-0.9620286244742602,0.9620286244742602,0,clean,qcnn,test
6871,1,1,0.9623447665963292,0.9623447665963292,0.9623447665963292,1,clean,qcnn,test
6872,0,0,-0.4401421787307462,0.4401421787307462,0.4401421787307462,1,clean,qcnn,test
6873,1,1,0.43061640295880105,0.43061640295880105,0.43061640295880105,1,clean,qcnn,test
6874,1,1,0.9667355026131512,0.9667355026131512,0.9667355026131512,1,clean,qcnn,test
6875,1,1,0.9642188552492377,0.9642188552492377,0.9642188552492377,1,clean,qcnn,test
6876,0,0,-0.9201144811089402,0.9201144811089402,0.9201144811089402,1,clean,qcnn,test
6877,0,0,-0.45298948799837957,0.45298948799837957,0.45298948799837957,1,clean,qcnn,test
6878,1,0,-0.9000830495877166,-0.9000830495877166,0.9000830495877166,0,clean,qcnn,test
6879,0,0,-0.9117520983961087,0.9117520983961087,0.9117520983961087,1,clean,qcnn,test
6880,0,0,-0.8935626725259062,0.8935626725259062,0.8935626725259062,1,clean,qcnn,test
6881,1,1,0.3795174902488701,0.3795174902488701,0.3795174902488701,1,clean,qcnn,test
6882,1,1,0.9621879209745752,0.9621879209745752,0.9621879209745752,1,clean,qcnn,test
6883,1,1,0.4609011180243322,0.4609011180243322,0.4609011180243322,1,clean,qcnn,test
6884,0,0,-0.9151151372881601,0.9151151372881601,0.9151151372881601,1,clean,qcnn,test
6885,1,1,0.37777482650961824,0.37777482650961824,0.37777482650961824,1,clean,qcnn,test
6886,1,0,-0.8981233396118706,-0.8981233396118706,0.8981233396118706,0,clean,qcnn,test
6887,1,1,0.37908996131139566,0.37908996131139566,0.37908996131139566,1,clean,qcnn,test
6888,1,1,0.9751548126270801,0.9751548126270801,0.9751548126270801,1,clean,qcnn,test
6889,0,0,-0.8935626725259062,0.8935626725259062,0.8935626725259062,1,clean,qcnn,test
6890,0,0,-0.4573385762793364,0.4573385762793364,0.4573385762793364,1,clean,qcnn,test
6891,1,1,0.43061640295880105,0.43061640295880105,0.43061640295880105,1,clean,qcnn,test
6892,0,1,0.9620106713796812,-0.9620106713796812,0.9620106713796812,0,clean,qcnn,test
6893,1,1,0.41476484473037445,0.41476484473037445,0.41476484473037445,1,clean,qcnn,test
6894,0,0,-0.40425313528353274,0.40425313528353274,0.40425313528353274,1,clean,qcnn,test
6895,0,0,-0.8923240000864093,0.8923240000864093,0.8923240000864093,1,clean,qcnn,test
6896,0,0,-0.914679826012118,0.914679826012118,0.914679826012118,1,clean,qcnn,test
6897,0,1,0.9622697060640324,-0.9622697060640324,0.9622697060640324,0,clean,qcnn,test
6898,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
6899,0,0,-0.4488969987991458,0.4488969987991458,0.4488969987991458,1,clean,qcnn,test
6900,0,0,-0.9156187072428804,0.9156187072428804,0.9156187072428804,1,clean,qcnn,test
6901,0,0,-0.4286459670583414,0.4286459670583414,0.4286459670583414,1,clean,qcnn,test
6902,0,0,-0.8804022706245093,0.8804022706245093,0.8804022706245093,1,clean,qcnn,test
6903,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
6904,0,0,-0.45302675334256726,0.45302675334256726,0.45302675334256726,1,clean,qcnn,test
6905,0,0,-0.920966505866982,0.920966505866982,0.920966505866982,1,clean,qcnn,test
6906,1,1,0.4308120399992026,0.4308120399992026,0.4308120399992026,1,clean,qcnn,test
6907,1,1,0.9794928441016112,0.9794928441016112,0.9794928441016112,1,clean,qcnn,test
6908,1,1,0.42342050621318095,0.42342050621318095,0.42342050621318095,1,clean,qcnn,test
6909,0,1,0.9640885283763939,-0.9640885283763939,0.9640885283763939,0,clean,qcnn,test
6910,1,0,-0.39991907235388524,-0.39991907235388524,0.39991907235388524,0,clean,qcnn,test
6911,0,0,-0.9180315834686935,0.9180315834686935,0.9180315834686935,1,clean,qcnn,test
6912,1,1,0.9842443636139104,0.9842443636139104,0.9842443636139104,1,clean,qcnn,test
6913,0,0,-0.4573385762793364,0.4573385762793364,0.4573385762793364,1,clean,qcnn,test
6914,0,0,-0.9123871871935145,0.9123871871935145,0.9123871871935145,1,clean,qcnn,test
6915,1,0,-0.41438889923072736,-0.41438889923072736,0.41438889923072736,0,clean,qcnn,test
6916,1,0,-0.8950129057232229,-0.8950129057232229,0.8950129057232229,0,clean,qcnn,test
6917,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
6918,1,1,0.42007175483844245,0.42007175483844245,0.42007175483844245,1,clean,qcnn,test
6919,1,0,-0.9146371977141119,-0.9146371977141119,0.9146371977141119,0,clean,qcnn,test
6920,1,0,-0.8947485650830876,-0.8947485650830876,0.8947485650830876,0,clean,qcnn,test
6921,0,0,-0.4401421787307462,0.4401421787307462,0.4401421787307462,1,clean,qcnn,test
6922,1,1,0.3914047820161639,0.3914047820161639,0.3914047820161639,1,clean,qcnn,test
6923,0,0,-0.6464221863146002,0.6464221863146002,0.6464221863146002,1,clean,qcnn,test
6924,1,1,0.9688995215635181,0.9688995215635181,0.9688995215635181,1,clean,qcnn,test
6925,1,0,-0.8937189923570966,-0.8937189923570966,0.8937189923570966,0,clean,qcnn,test
6926,0,1,0.9622697060640324,-0.9622697060640324,0.9622697060640324,0,clean,qcnn,test
6927,0,0,-0.914679826012118,0.914679826012118,0.914679826012118,1,clean,qcnn,test
6928,0,0,-0.9186506213128669,0.9186506213128669,0.9186506213128669,1,clean,qcnn,test
6929,1,0,-0.4088547543074068,-0.4088547543074068,0.4088547543074068,0,clean,qcnn,test
6930,1,1,0.9623447665963292,0.9623447665963292,0.9623447665963292,1,clean,qcnn,test
6931,1,1,0.9812453179332015,0.9812453179332015,0.9812453179332015,1,clean,qcnn,test
6932,0,0,-0.9036066385063519,0.9036066385063519,0.9036066385063519,1,clean,qcnn,test
6933,0,1,0.9622705552080444,-0.9622705552080444,0.9622705552080444,0,clean,qcnn,test
6934,1,1,0.43335021286471753,0.43335021286471753,0.43335021286471753,1,clean,qcnn,test
6935,0,1,0.9653485201204977,-0.9653485201204977,0.9653485201204977,0,clean,qcnn,test
6936,0,0,-0.8935986141877507,0.8935986141877507,0.8935986141877507,1,clean,qcnn,test
6937,0,0,-0.9182675660534395,0.9182675660534395,0.9182675660534395,1,clean,qcnn,test
6938,1,1,0.4075313403588996,0.4075313403588996,0.4075313403588996,1,clean,qcnn,test
6939,1,1,0.9623447665963292,0.9623447665963292,0.9623447665963292,1,clean,qcnn,test
6940,0,1,0.9616136796519525,-0.9616136796519525,0.9616136796519525,0,clean,qcnn,test
6941,1,1,0.9653286003450549,0.9653286003450549,0.9653286003450549,1,clean,qcnn,test
6942,0,1,0.9620286244742602,-0.9620286244742602,0.9620286244742602,0,clean,qcnn,test
6943,0,0,-0.3984476789633217,0.3984476789633217,0.3984476789633217,1,clean,qcnn,test
6944,0,1,0.9653497629676965,-0.9653497629676965,0.9653497629676965,0,clean,qcnn,test
6945,1,1,0.8675507512448128,0.8675507512448128,0.8675507512448128,1,clean,qcnn,test
6946,1,1,0.9633207845915182,0.9633207845915182,0.9633207845915182,1,clean,qcnn,test
6947,1,1,0.41547865621211705,0.41547865621211705,0.41547865621211705,1,clean,qcnn,test
6948,1,1,0.97515481262708,0.97515481262708,0.97515481262708,1,clean,qcnn,test
6949,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
6950,1,1,0.4149699602418002,0.4149699602418002,0.4149699602418002,1,clean,qcnn,test
6951,0,0,-0.9157529769783999,0.9157529769783999,0.9157529769783999,1,clean,qcnn,test
6952,0,0,-0.91511513728816,0.91511513728816,0.91511513728816,1,clean,qcnn,test
6953,1,0,-0.3959130594612448,-0.3959130594612448,0.3959130594612448,0,clean,qcnn,test
6954,1,0,-0.41449388852135344,-0.41449388852135344,0.41449388852135344,0,clean,qcnn,test
6955,0,1,0.9620106713796812,-0.9620106713796812,0.9620106713796812,0,clean,qcnn,test
6956,1,1,0.45702845397313235,0.45702845397313235,0.45702845397313235,1,clean,qcnn,test
6957,1,1,0.43753274374895473,0.43753274374895473,0.43753274374895473,1,clean,qcnn,test
6958,1,1,0.9843245940419537,0.9843245940419537,0.9843245940419537,1,clean,qcnn,test
6959,1,1,0.97763911103119,0.97763911103119,0.97763911103119,1,clean,qcnn,test
6960,1,1,0.43081203999920265,0.43081203999920265,0.43081203999920265,1,clean,qcnn,test
6961,0,0,-0.9078214984210471,0.9078214984210471,0.9078214984210471,1,clean,qcnn,test
6962,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
6963,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
6964,0,0,-0.9201210635179333,0.9201210635179333,0.9201210635179333,1,clean,qcnn,test
6965,0,0,-0.9123871871935146,0.9123871871935146,0.9123871871935146,1,clean,qcnn,test
6966,0,0,-0.9123667353122922,0.9123667353122922,0.9123667353122922,1,clean,qcnn,test
6967,1,1,0.9623447665963292,0.9623447665963292,0.9623447665963292,1,clean,qcnn,test
6968,1,1,0.4414566282466549,0.4414566282466549,0.4414566282466549,1,clean,qcnn,test
6969,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
6970,1,1,0.4206816214365574,0.4206816214365574,0.4206816214365574,1,clean,qcnn,test
6971,0,1,0.964248878914766,-0.964248878914766,0.964248878914766,0,clean,qcnn,test
6972,0,0,-0.9117520983961088,0.9117520983961088,0.9117520983961088,1,clean,qcnn,test
6973,1,0,-0.897643709944483,-0.897643709944483,0.897643709944483,0,clean,qcnn,test
6974,1,1,0.4570191335276713,0.4570191335276713,0.4570191335276713,1,clean,qcnn,test
6975,0,0,-0.9117747076301554,0.9117747076301554,0.9117747076301554,1,clean,qcnn,test
6976,1,0,-0.8935661828689516,-0.8935661828689516,0.8935661828689516,0,clean,qcnn,test
6977,1,1,0.42951920976060487,0.42951920976060487,0.42951920976060487,1,clean,qcnn,test
6978,1,1,0.42767562554819755,0.42767562554819755,0.42767562554819755,1,clean,qcnn,test
6979,0,0,-0.914501685555976,0.914501685555976,0.914501685555976,1,clean,qcnn,test
6980,0,0,-0.9049540325754044,0.9049540325754044,0.9049540325754044,1,clean,qcnn,test
6981,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
6982,1,1,0.4269052761849225,0.4269052761849225,0.4269052761849225,1,clean,qcnn,test
6983,1,1,0.44531108391609053,0.44531108391609053,0.44531108391609053,1,clean,qcnn,test
6984,0,0,-0.42864596705834135,0.42864596705834135,0.42864596705834135,1,clean,qcnn,test
6985,1,0,-0.6100464837546384,-0.6100464837546384,0.6100464837546384,0,clean,qcnn,test
6986,0,0,-0.9118108216605215,0.9118108216605215,0.9118108216605215,1,clean,qcnn,test
6987,1,1,0.9697419329579984,0.9697419329579984,0.9697419329579984,1,clean,qcnn,test
6988,0,0,-0.9201210635179334,0.9201210635179334,0.9201210635179334,1,clean,qcnn,test
6989,1,1,0.44152896003384956,0.44152896003384956,0.44152896003384956,1,clean,qcnn,test
6990,1,1,0.9623447665963292,0.9623447665963292,0.9623447665963292,1,clean,qcnn,test
6991,0,1,0.9620106713796812,-0.9620106713796812,0.9620106713796812,0,clean,qcnn,test
6992,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
6993,0,0,-0.9162334655525044,0.9162334655525044,0.9162334655525044,1,clean,qcnn,test
6994,1,0,-0.9201024438947805,-0.9201024438947805,0.9201024438947805,0,clean,qcnn,test
6995,0,0,-0.9064701378770241,0.9064701378770241,0.9064701378770241,1,clean,qcnn,test
6996,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
6997,0,1,0.9622697060640325,-0.9622697060640325,0.9622697060640325,0,clean,qcnn,test
6998,1,1,0.9713371142002385,0.9713371142002385,0.9713371142002385,1,clean,qcnn,test
6999,0,0,-0.43574847187450994,0.43574847187450994,0.43574847187450994,1,clean,qcnn,test
7000,0,0,-0.9091240454833102,0.9091240454833102,0.9091240454833102,1,clean,qcnn,test
7001,0,0,-0.39844767896332167,0.39844767896332167,0.39844767896332167,1,clean,qcnn,test
7002,0,1,0.9622697060640325,-0.9622697060640325,0.9622697060640325,0,clean,qcnn,test
7003,1,1,0.40570288568871776,0.40570288568871776,0.40570288568871776,1,clean,qcnn,test
7004,1,1,0.9847469641477044,0.9847469641477044,0.9847469641477044,1,clean,qcnn,test
7005,1,1,0.43425148184864626,0.43425148184864626,0.43425148184864626,1,clean,qcnn,test
7006,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
7007,1,1,0.7815616637570184,0.7815616637570184,0.7815616637570184,1,clean,qcnn,test
7008,1,1,0.9623447665963292,0.9623447665963292,0.9623447665963292,1,clean,qcnn,test
7009,1,1,0.4398235579803887,0.4398235579803887,0.4398235579803887,1,clean,qcnn,test
7010,0,0,-0.9139686207357649,0.9139686207357649,0.9139686207357649,1,clean,qcnn,test
7011,0,0,-0.906040629212679,0.906040629212679,0.906040629212679,1,clean,qcnn,test
7012,0,0,-0.903606638506352,0.903606638506352,0.903606638506352,1,clean,qcnn,test
7013,1,1,0.909983863225861,0.909983863225861,0.909983863225861,1,clean,qcnn,test
7014,1,0,-0.3984500842543685,-0.3984500842543685,0.3984500842543685,0,clean,qcnn,test
7015,1,1,0.42870813265349417,0.42870813265349417,0.42870813265349417,1,clean,qcnn,test
7016,1,0,-0.8942922702888839,-0.8942922702888839,0.8942922702888839,0,clean,qcnn,test
7017,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
7018,0,1,0.9622697060640324,-0.9622697060640324,0.9622697060640324,0,clean,qcnn,test
7019,1,1,0.41966254352079896,0.41966254352079896,0.41966254352079896,1,clean,qcnn,test
7020,1,1,0.9715314826588742,0.9715314826588742,0.9715314826588742,1,clean,qcnn,test
7021,1,1,0.9619887667030489,0.9619887667030489,0.9619887667030489,1,clean,qcnn,test
7022,1,1,0.4282165501075787,0.4282165501075787,0.4282165501075787,1,clean,qcnn,test
7023,0,0,-0.9049760105815098,0.9049760105815098,0.9049760105815098,1,clean,qcnn,test
7024,1,1,0.9623447665963292,0.9623447665963292,0.9623447665963292,1,clean,qcnn,test
7025,1,1,0.9838756010537539,0.9838756010537539,0.9838756010537539,1,clean,qcnn,test
7026,0,1,0.9622697060640324,-0.9622697060640324,0.9622697060640324,0,clean,qcnn,test
7027,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
7028,0,0,-0.909158914388461,0.909158914388461,0.909158914388461,1,clean,qcnn,test
7029,1,1,0.4449541967844365,0.4449541967844365,0.4449541967844365,1,clean,qcnn,test
7030,1,1,0.9606348535950877,0.9606348535950877,0.9606348535950877,1,clean,qcnn,test
7031,0,0,-0.9073690678350096,0.9073690678350096,0.9073690678350096,1,clean,qcnn,test
7032,1,1,0.38335149891668663,0.38335149891668663,0.38335149891668663,1,clean,qcnn,test
7033,0,0,-0.9123871871935145,0.9123871871935145,0.9123871871935145,1,clean,qcnn,test
7034,0,1,0.9653497629676965,-0.9653497629676965,0.9653497629676965,0,clean,qcnn,test
7035,0,0,-0.42861211940767163,0.42861211940767163,0.42861211940767163,1,clean,qcnn,test
7036,1,1,0.41873461424884767,0.41873461424884767,0.41873461424884767,1,clean,qcnn,test
7037,0,0,-0.42864596705834135,0.42864596705834135,0.42864596705834135,1,clean,qcnn,test
7038,1,0,-0.8950251720650821,-0.8950251720650821,0.8950251720650821,0,clean,qcnn,test
7039,1,1,0.9107191846788054,0.9107191846788054,0.9107191846788054,1,clean,qcnn,test
7040,1,0,-0.9106746041324465,-0.9106746041324465,0.9106746041324465,0,clean,qcnn,test
7041,0,0,-0.41444720788557543,0.41444720788557543,0.41444720788557543,1,clean,qcnn,test
7042,0,1,0.9653485201204977,-0.9653485201204977,0.9653485201204977,0,clean,qcnn,test
7043,0,0,-0.9073690678350096,0.9073690678350096,0.9073690678350096,1,clean,qcnn,test
7044,0,0,-0.906040629212679,0.906040629212679,0.906040629212679,1,clean,qcnn,test
7045,0,1,0.9622697060640324,-0.9622697060640324,0.9622697060640324,0,clean,qcnn,test
7046,1,1,0.4570284539731323,0.4570284539731323,0.4570284539731323,1,clean,qcnn,test
7047,0,1,0.9620106713796812,-0.9620106713796812,0.9620106713796812,0,clean,qcnn,test
7048,1,0,-0.4019068750172366,-0.4019068750172366,0.4019068750172366,0,clean,qcnn,test
7049,1,1,0.41618996454602425,0.41618996454602425,0.41618996454602425,1,clean,qcnn,test
7050,0,1,0.962212806201884,-0.962212806201884,0.962212806201884,0,clean,qcnn,test
7051,0,0,-0.8983535226659547,0.8983535226659547,0.8983535226659547,1,clean,qcnn,test
7052,1,0,-0.9086640577077701,-0.9086640577077701,0.9086640577077701,0,clean,qcnn,test
7053,1,1,0.9842790279760506,0.9842790279760506,0.9842790279760506,1,clean,qcnn,test
7054,0,0,-0.9124086257967409,0.9124086257967409,0.9124086257967409,1,clean,qcnn,test
7055,0,1,0.9622697060640324,-0.9622697060640324,0.9622697060640324,0,clean,qcnn,test
7056,1,0,-0.8935169831591908,-0.8935169831591908,0.8935169831591908,0,clean,qcnn,test
7057,1,0,-0.3984500842543685,-0.3984500842543685,0.3984500842543685,0,clean,qcnn,test
7058,1,1,0.9820071051085435,0.9820071051085435,0.9820071051085435,1,clean,qcnn,test
7059,1,0,-0.41438889923072736,-0.41438889923072736,0.41438889923072736,0,clean,qcnn,test
7060,0,0,-0.9201210635179334,0.9201210635179334,0.9201210635179334,1,clean,qcnn,test
7061,0,0,-0.40060979496243393,0.40060979496243393,0.40060979496243393,1,clean,qcnn,test
7062,1,1,0.4347978332132796,0.4347978332132796,0.4347978332132796,1,clean,qcnn,test
7063,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
7064,1,1,0.9623447665963292,0.9623447665963292,0.9623447665963292,1,clean,qcnn,test
7065,0,0,-0.9174189120552725,0.9174189120552725,0.9174189120552725,1,clean,qcnn,test
7066,0,0,-0.920412954444733,0.920412954444733,0.920412954444733,1,clean,qcnn,test
7067,1,1,0.9933591680299076,0.9933591680299076,0.9933591680299076,1,clean,qcnn,test
7068,1,1,0.4454405948564531,0.4454405948564531,0.4454405948564531,1,clean,qcnn,test
7069,0,0,-0.9156187072428804,0.9156187072428804,0.9156187072428804,1,clean,qcnn,test
7070,1,0,-0.8943253675126333,-0.8943253675126333,0.8943253675126333,0,clean,qcnn,test
7071,0,0,-0.9091240454833102,0.9091240454833102,0.9091240454833102,1,clean,qcnn,test
7072,1,1,0.981787161230949,0.981787161230949,0.981787161230949,1,clean,qcnn,test
7073,1,1,0.45939065279395513,0.45939065279395513,0.45939065279395513,1,clean,qcnn,test
7074,1,1,0.9644090182511464,0.9644090182511464,0.9644090182511464,1,clean,qcnn,test
7075,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
7076,1,1,0.4570284539731324,0.4570284539731324,0.4570284539731324,1,clean,qcnn,test
7077,0,0,-0.9105298659435814,0.9105298659435814,0.9105298659435814,1,clean,qcnn,test
7078,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
7079,0,0,-0.9201038147272695,0.9201038147272695,0.9201038147272695,1,clean,qcnn,test
7080,1,1,0.4441128697379604,0.4441128697379604,0.4441128697379604,1,clean,qcnn,test
7081,1,1,0.9683697490562087,0.9683697490562087,0.9683697490562087,1,clean,qcnn,test
7082,1,1,0.43335021286471753,0.43335021286471753,0.43335021286471753,1,clean,qcnn,test
7083,0,0,-0.9205208398369422,0.9205208398369422,0.9205208398369422,1,clean,qcnn,test
7084,1,1,0.4054824810663123,0.4054824810663123,0.4054824810663123,1,clean,qcnn,test
7085,0,0,-0.9179485031827771,0.9179485031827771,0.9179485031827771,1,clean,qcnn,test
7086,1,1,0.46251543762951786,0.46251543762951786,0.46251543762951786,1,clean,qcnn,test
7087,0,0,-0.8985917397166661,0.8985917397166661,0.8985917397166661,1,clean,qcnn,test
7088,1,1,0.9623447665963292,0.9623447665963292,0.9623447665963292,1,clean,qcnn,test
7089,0,0,-0.9049760105815098,0.9049760105815098,0.9049760105815098,1,clean,qcnn,test
7090,0,0,-0.9184222493628413,0.9184222493628413,0.9184222493628413,1,clean,qcnn,test
7091,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
7092,1,1,0.9623447665963292,0.9623447665963292,0.9623447665963292,1,clean,qcnn,test
7093,0,0,-0.43571141921462997,0.43571141921462997,0.43571141921462997,1,clean,qcnn,test
7094,1,1,0.45702845397313235,0.45702845397313235,0.45702845397313235,1,clean,qcnn,test
7095,1,1,0.977320747870013,0.977320747870013,0.977320747870013,1,clean,qcnn,test
7096,1,1,0.4570284539731323,0.4570284539731323,0.4570284539731323,1,clean,qcnn,test
7097,0,0,-0.45302675334256726,0.45302675334256726,0.45302675334256726,1,clean,qcnn,test
7098,1,1,0.37536671165907015,0.37536671165907015,0.37536671165907015,1,clean,qcnn,test
7099,1,1,0.4265066159890684,0.4265066159890684,0.4265066159890684,1,clean,qcnn,test
7100,0,0,-0.9123667353122922,0.9123667353122922,0.9123667353122922,1,clean,qcnn,test
7101,1,1,0.971929443591328,0.971929443591328,0.971929443591328,1,clean,qcnn,test
7102,0,1,0.9622697060640324,-0.9622697060640324,0.9622697060640324,0,clean,qcnn,test
7103,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
7104,1,1,0.40302444947665594,0.40302444947665594,0.40302444947665594,1,clean,qcnn,test
7105,1,1,0.415871689393989,0.415871689393989,0.415871689393989,1,clean,qcnn,test
7106,0,0,-0.9151151372881601,0.9151151372881601,0.9151151372881601,1,clean,qcnn,test
7107,0,0,-0.9073786381611831,0.9073786381611831,0.9073786381611831,1,clean,qcnn,test
7108,0,0,-0.9151151372881601,0.9151151372881601,0.9151151372881601,1,clean,qcnn,test
7109,1,1,0.9619854869564397,0.9619854869564397,0.9619854869564397,1,clean,qcnn,test
7110,1,1,0.9619887667030489,0.9619887667030489,0.9619887667030489,1,clean,qcnn,test
7111,0,0,-0.914679826012118,0.914679826012118,0.914679826012118,1,clean,qcnn,test
7112,0,0,-0.910540077214353,0.910540077214353,0.910540077214353,1,clean,qcnn,test
7113,1,1,0.9619883446438835,0.9619883446438835,0.9619883446438835,1,clean,qcnn,test
7114,0,0,-0.906040629212679,0.906040629212679,0.906040629212679,1,clean,qcnn,test
7115,0,0,-0.8970739768921976,0.8970739768921976,0.8970739768921976,1,clean,qcnn,test
7116,1,1,0.971095220432623,0.971095220432623,0.971095220432623,1,clean,qcnn,test
7117,1,1,0.9623447665963292,0.9623447665963292,0.9623447665963292,1,clean,qcnn,test
7118,1,1,0.9759496925083069,0.9759496925083069,0.9759496925083069,1,clean,qcnn,test
7119,1,1,0.39092085943015403,0.39092085943015403,0.39092085943015403,1,clean,qcnn,test
7120,0,1,0.9639338831771774,-0.9639338831771774,0.9639338831771774,0,clean,qcnn,test
7121,0,1,0.9622697060640324,-0.9622697060640324,0.9622697060640324,0,clean,qcnn,test
