sample_idx,y_true,y_pred,raw_output,certainty_factor,confidence,correct,label,arch,split
7797,0,1,0.3146035638633943,-0.3146035638633943,0.3146035638633943,0,clean,simple,test
7798,0,1,0.3146035638633943,-0.3146035638633943,0.3146035638633943,0,clean,simple,test
7799,1,0,-0.1515498831407102,-0.1515498831407102,0.1515498831407102,0,clean,simple,test
7800,0,1,0.00463419580975011,-0.00463419580975011,0.00463419580975011,0,clean,simple,test
7801,1,0,-0.49412390496142217,-0.49412390496142217,0.49412390496142217,0,clean,simple,test
7802,0,0,-0.5378056875283423,0.5378056875283423,0.5378056875283423,1,clean,simple,test
7803,0,0,-0.6026611792509838,0.6026611792509838,0.6026611792509838,1,clean,simple,test
7804,1,1,0.33279603063368957,0.33279603063368957,0.33279603063368957,1,clean,simple,test
7805,1,0,-0.4851673015832264,-0.4851673015832264,0.4851673015832264,0,clean,simple,test
7806,1,1,0.33279603063368957,0.33279603063368957,0.33279603063368957,1,clean,simple,test
7807,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
7808,0,0,-0.4638176842126369,0.4638176842126369,0.4638176842126369,1,clean,simple,test
7809,1,1,0.47387072568013133,0.47387072568013133,0.47387072568013133,1,clean,simple,test
7810,0,1,0.32518203174141425,-0.32518203174141425,0.32518203174141425,0,clean,simple,test
7811,0,0,-0.51973515472454,0.51973515472454,0.51973515472454,1,clean,simple,test
7812,0,1,0.31979779193660973,-0.31979779193660973,0.31979779193660973,0,clean,simple,test
7813,0,0,-0.5911481800387475,0.5911481800387475,0.5911481800387475,1,clean,simple,test
7814,0,1,0.2458837709241849,-0.2458837709241849,0.2458837709241849,0,clean,simple,test
7815,1,1,0.3321271388378308,0.3321271388378308,0.3321271388378308,1,clean,simple,test
7816,1,0,-0.36975341719157573,-0.36975341719157573,0.36975341719157573,0,clean,simple,test
7817,0,0,-0.5932567740405275,0.5932567740405275,0.5932567740405275,1,clean,simple,test
7818,1,1,0.35683428587580424,0.35683428587580424,0.35683428587580424,1,clean,simple,test
7819,0,0,-0.44022937281464697,0.44022937281464697,0.44022937281464697,1,clean,simple,test
7820,0,0,-0.25239695979588683,0.25239695979588683,0.25239695979588683,1,clean,simple,test
7821,0,0,-0.46381768421263697,0.46381768421263697,0.46381768421263697,1,clean,simple,test
7822,1,1,0.321831151887795,0.321831151887795,0.321831151887795,1,clean,simple,test
7823,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
7824,1,1,0.40564226522523594,0.40564226522523594,0.40564226522523594,1,clean,simple,test
7825,1,1,0.07993712104170114,0.07993712104170114,0.07993712104170114,1,clean,simple,test
7826,0,1,0.32518203174141425,-0.32518203174141425,0.32518203174141425,0,clean,simple,test
7827,0,1,0.3251820317414143,-0.3251820317414143,0.3251820317414143,0,clean,simple,test
7828,1,1,0.38621514661185036,0.38621514661185036,0.38621514661185036,1,clean,simple,test
7829,0,1,0.3146035638633942,-0.3146035638633942,0.3146035638633942,0,clean,simple,test
7830,0,0,-0.606281529323055,0.606281529323055,0.606281529323055,1,clean,simple,test
7831,1,1,0.44232538384319675,0.44232538384319675,0.44232538384319675,1,clean,simple,test
7832,0,1,0.3146035638633942,-0.3146035638633942,0.3146035638633942,0,clean,simple,test
7833,0,0,-0.44591670507856823,0.44591670507856823,0.44591670507856823,1,clean,simple,test
7834,0,0,-0.3830595035479731,0.3830595035479731,0.3830595035479731,1,clean,simple,test
7835,1,1,0.31150287808493915,0.31150287808493915,0.31150287808493915,1,clean,simple,test
7836,1,1,0.19650323473270864,0.19650323473270864,0.19650323473270864,1,clean,simple,test
7837,1,0,-0.3999251545579901,-0.3999251545579901,0.3999251545579901,0,clean,simple,test
7838,1,1,0.3523087242643846,0.3523087242643846,0.3523087242643846,1,clean,simple,test
7839,1,1,0.2821724760059665,0.2821724760059665,0.2821724760059665,1,clean,simple,test
7840,1,1,0.4766559813995264,0.4766559813995264,0.4766559813995264,1,clean,simple,test
7841,1,1,0.40370733128105113,0.40370733128105113,0.40370733128105113,1,clean,simple,test
7842,1,1,0.374324008783788,0.374324008783788,0.374324008783788,1,clean,simple,test
7843,0,1,0.3251820317414143,-0.3251820317414143,0.3251820317414143,0,clean,simple,test
7844,0,0,-0.6102898903317724,0.6102898903317724,0.6102898903317724,1,clean,simple,test
7845,0,1,0.4582870753599618,-0.4582870753599618,0.4582870753599618,0,clean,simple,test
7846,1,1,0.27344028790235797,0.27344028790235797,0.27344028790235797,1,clean,simple,test
7847,1,1,0.3479898599990836,0.3479898599990836,0.3479898599990836,1,clean,simple,test
7848,1,1,0.3320360271026168,0.3320360271026168,0.3320360271026168,1,clean,simple,test
7849,0,1,0.13568409095824338,-0.13568409095824338,0.13568409095824338,0,clean,simple,test
7850,0,0,-0.3783504438065702,0.3783504438065702,0.3783504438065702,1,clean,simple,test
7851,0,0,-0.31394002745904004,0.31394002745904004,0.31394002745904004,1,clean,simple,test
7852,0,0,-0.4471924200900465,0.4471924200900465,0.4471924200900465,1,clean,simple,test
7853,0,1,0.0875698921512614,-0.0875698921512614,0.0875698921512614,0,clean,simple,test
7854,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
7855,0,0,-0.599102754808271,0.599102754808271,0.599102754808271,1,clean,simple,test
7856,0,0,-0.3645212999601005,0.3645212999601005,0.3645212999601005,1,clean,simple,test
7857,0,1,0.24588377092418492,-0.24588377092418492,0.24588377092418492,0,clean,simple,test
7858,0,0,-0.42320557752512117,0.42320557752512117,0.42320557752512117,1,clean,simple,test
7859,1,0,-0.11865169659154154,-0.11865169659154154,0.11865169659154154,0,clean,simple,test
7860,1,1,0.38621514661185036,0.38621514661185036,0.38621514661185036,1,clean,simple,test
7861,1,1,0.4033293336183904,0.4033293336183904,0.4033293336183904,1,clean,simple,test
7862,1,1,0.27945108466977076,0.27945108466977076,0.27945108466977076,1,clean,simple,test
7863,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
7864,0,0,-0.533864973960055,0.533864973960055,0.533864973960055,1,clean,simple,test
7865,0,0,-0.3933300450858694,0.3933300450858694,0.3933300450858694,1,clean,simple,test
7866,0,1,0.32518203174141425,-0.32518203174141425,0.32518203174141425,0,clean,simple,test
7867,1,1,0.29380564394750364,0.29380564394750364,0.29380564394750364,1,clean,simple,test
7868,1,1,0.18853640002612548,0.18853640002612548,0.18853640002612548,1,clean,simple,test
7869,1,0,-0.4995147197446783,-0.4995147197446783,0.4995147197446783,0,clean,simple,test
7870,1,0,-0.40116573255376886,-0.40116573255376886,0.40116573255376886,0,clean,simple,test
7871,0,0,-0.09988759857344925,0.09988759857344925,0.09988759857344925,1,clean,simple,test
7872,1,1,0.18668813167403903,0.18668813167403903,0.18668813167403903,1,clean,simple,test
7873,0,1,0.32518203174141425,-0.32518203174141425,0.32518203174141425,0,clean,simple,test
7874,0,0,-0.5034487951032101,0.5034487951032101,0.5034487951032101,1,clean,simple,test
7875,1,1,0.2320374385031777,0.2320374385031777,0.2320374385031777,1,clean,simple,test
7876,1,0,-0.11302688150422538,-0.11302688150422538,0.11302688150422538,0,clean,simple,test
7877,0,0,-0.3199711638624928,0.3199711638624928,0.3199711638624928,1,clean,simple,test
7878,0,0,-0.04307853865782307,0.04307853865782307,0.04307853865782307,1,clean,simple,test
7879,0,1,0.32518203174141425,-0.32518203174141425,0.32518203174141425,0,clean,simple,test
7880,1,0,-0.397608224273292,-0.397608224273292,0.397608224273292,0,clean,simple,test
7881,1,1,0.3419395237476357,0.3419395237476357,0.3419395237476357,1,clean,simple,test
7882,0,0,-0.42253594839792,0.42253594839792,0.42253594839792,1,clean,simple,test
7883,0,1,0.3146035638633943,-0.3146035638633943,0.3146035638633943,0,clean,simple,test
7884,0,0,-0.5034327329062129,0.5034327329062129,0.5034327329062129,1,clean,simple,test
7885,1,0,-0.4777331004520851,-0.4777331004520851,0.4777331004520851,0,clean,simple,test
7886,1,1,0.40790498848270534,0.40790498848270534,0.40790498848270534,1,clean,simple,test
7887,1,1,0.397925090615844,0.397925090615844,0.397925090615844,1,clean,simple,test
7888,1,1,0.28648076034446734,0.28648076034446734,0.28648076034446734,1,clean,simple,test
7889,1,0,-0.27790128985195833,-0.27790128985195833,0.27790128985195833,0,clean,simple,test
7890,1,1,0.3219486553402684,0.3219486553402684,0.3219486553402684,1,clean,simple,test
7891,1,0,-0.4598513168163523,-0.4598513168163523,0.4598513168163523,0,clean,simple,test
7892,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
7893,1,1,0.37007560105449,0.37007560105449,0.37007560105449,1,clean,simple,test
7894,0,0,-0.25047190659292196,0.25047190659292196,0.25047190659292196,1,clean,simple,test
7895,1,0,-0.15108310417907242,-0.15108310417907242,0.15108310417907242,0,clean,simple,test
7896,0,0,-0.5611970243028156,0.5611970243028156,0.5611970243028156,1,clean,simple,test
7897,1,1,0.33279603063368957,0.33279603063368957,0.33279603063368957,1,clean,simple,test
7898,0,0,-0.3907023395001578,0.3907023395001578,0.3907023395001578,1,clean,simple,test
7899,1,1,0.33034048731145327,0.33034048731145327,0.33034048731145327,1,clean,simple,test
7900,0,0,-0.42320557752512117,0.42320557752512117,0.42320557752512117,1,clean,simple,test
7901,1,0,-0.08744845419563448,-0.08744845419563448,0.08744845419563448,0,clean,simple,test
7902,1,1,0.29163377703613147,0.29163377703613147,0.29163377703613147,1,clean,simple,test
7903,0,0,-0.35039260074616957,0.35039260074616957,0.35039260074616957,1,clean,simple,test
7904,1,1,0.3942493426868247,0.3942493426868247,0.3942493426868247,1,clean,simple,test
7905,1,1,0.45633729736668555,0.45633729736668555,0.45633729736668555,1,clean,simple,test
7906,0,0,-0.09988759857344925,0.09988759857344925,0.09988759857344925,1,clean,simple,test
7907,0,0,-0.24843755662752862,0.24843755662752862,0.24843755662752862,1,clean,simple,test
7908,1,1,0.24629413690223723,0.24629413690223723,0.24629413690223723,1,clean,simple,test
7909,1,1,0.3859416267171028,0.3859416267171028,0.3859416267171028,1,clean,simple,test
7910,1,1,0.32131146378787234,0.32131146378787234,0.32131146378787234,1,clean,simple,test
7911,1,1,0.47772122377438175,0.47772122377438175,0.47772122377438175,1,clean,simple,test
7912,0,1,0.3251820317414143,-0.3251820317414143,0.3251820317414143,0,clean,simple,test
7913,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
7914,1,1,0.07928983709904397,0.07928983709904397,0.07928983709904397,1,clean,simple,test
7915,0,0,-0.4687399760649937,0.4687399760649937,0.4687399760649937,1,clean,simple,test
7916,1,0,-0.4533133645253539,-0.4533133645253539,0.4533133645253539,0,clean,simple,test
7917,0,0,-0.5887443217126854,0.5887443217126854,0.5887443217126854,1,clean,simple,test
7918,0,0,-0.17350740752595376,0.17350740752595376,0.17350740752595376,1,clean,simple,test
7919,0,1,0.3251820317414143,-0.3251820317414143,0.3251820317414143,0,clean,simple,test
7920,1,0,-0.19145207926219293,-0.19145207926219293,0.19145207926219293,0,clean,simple,test
7921,0,0,-0.2461847167042357,0.2461847167042357,0.2461847167042357,1,clean,simple,test
7922,0,0,-0.043078538657823066,0.043078538657823066,0.043078538657823066,1,clean,simple,test
7923,1,1,0.24652062733926222,0.24652062733926222,0.24652062733926222,1,clean,simple,test
7924,0,0,-0.3907023395001578,0.3907023395001578,0.3907023395001578,1,clean,simple,test
7925,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
7926,1,1,0.338894864327903,0.338894864327903,0.338894864327903,1,clean,simple,test
7927,0,0,-0.44375981709616685,0.44375981709616685,0.44375981709616685,1,clean,simple,test
7928,0,0,-0.6026611792509837,0.6026611792509837,0.6026611792509837,1,clean,simple,test
7929,0,0,-0.6095862476411946,0.6095862476411946,0.6095862476411946,1,clean,simple,test
7930,0,0,-0.3645212999601005,0.3645212999601005,0.3645212999601005,1,clean,simple,test
7931,0,0,-0.3830595035479731,0.3830595035479731,0.3830595035479731,1,clean,simple,test
7932,0,0,-0.17350740752595376,0.17350740752595376,0.17350740752595376,1,clean,simple,test
7933,1,1,0.35616705816061484,0.35616705816061484,0.35616705816061484,1,clean,simple,test
7934,0,0,-0.4978025789586177,0.4978025789586177,0.4978025789586177,1,clean,simple,test
7935,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
7936,0,0,-0.42178365043228405,0.42178365043228405,0.42178365043228405,1,clean,simple,test
7937,0,0,-0.3645212999601005,0.3645212999601005,0.3645212999601005,1,clean,simple,test
7938,0,1,0.3225842444196808,-0.3225842444196808,0.3225842444196808,0,clean,simple,test
7939,0,1,0.32258424441968087,-0.32258424441968087,0.32258424441968087,0,clean,simple,test
7940,0,0,-0.44591670507856823,0.44591670507856823,0.44591670507856823,1,clean,simple,test
7941,0,0,-0.5980018638032374,0.5980018638032374,0.5980018638032374,1,clean,simple,test
7942,1,1,0.27945108466977076,0.27945108466977076,0.27945108466977076,1,clean,simple,test
7943,0,1,0.3251820317414143,-0.3251820317414143,0.3251820317414143,0,clean,simple,test
7944,0,0,-0.5155789749653643,0.5155789749653643,0.5155789749653643,1,clean,simple,test
7945,1,0,-0.505743685692654,-0.505743685692654,0.505743685692654,0,clean,simple,test
7946,1,1,0.38594162671710286,0.38594162671710286,0.38594162671710286,1,clean,simple,test
7947,0,0,-0.5105796620591647,0.5105796620591647,0.5105796620591647,1,clean,simple,test
7948,1,1,0.3267178208660297,0.3267178208660297,0.3267178208660297,1,clean,simple,test
7949,1,0,-0.09018779618692156,-0.09018779618692156,0.09018779618692156,0,clean,simple,test
7950,1,1,0.33203602710261687,0.33203602710261687,0.33203602710261687,1,clean,simple,test
7951,1,1,0.38372101455492846,0.38372101455492846,0.38372101455492846,1,clean,simple,test
7952,0,0,-0.09251215527714296,0.09251215527714296,0.09251215527714296,1,clean,simple,test
7953,0,0,-0.6097724110196632,0.6097724110196632,0.6097724110196632,1,clean,simple,test
7954,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
7955,0,1,0.3146035638633942,-0.3146035638633942,0.3146035638633942,0,clean,simple,test
7956,0,0,-0.5802222084251294,0.5802222084251294,0.5802222084251294,1,clean,simple,test
7957,0,0,-0.03733503528078315,0.03733503528078315,0.03733503528078315,1,clean,simple,test
7958,1,1,0.19344552375162835,0.19344552375162835,0.19344552375162835,1,clean,simple,test
7959,0,1,0.3146035638633943,-0.3146035638633943,0.3146035638633943,0,clean,simple,test
7960,1,1,0.3621564999522581,0.3621564999522581,0.3621564999522581,1,clean,simple,test
7961,0,1,0.3223188549765286,-0.3223188549765286,0.3223188549765286,0,clean,simple,test
7962,1,1,0.3621564999522581,0.3621564999522581,0.3621564999522581,1,clean,simple,test
7963,0,1,0.3197977919366098,-0.3197977919366098,0.3197977919366098,0,clean,simple,test
7964,0,0,-0.3907023395001578,0.3907023395001578,0.3907023395001578,1,clean,simple,test
7965,0,1,0.3225236905162389,-0.3225236905162389,0.3225236905162389,0,clean,simple,test
7966,0,1,0.0007631724192472319,-0.0007631724192472319,0.0007631724192472319,0,clean,simple,test
7967,0,1,0.32518203174141425,-0.32518203174141425,0.32518203174141425,0,clean,simple,test
7968,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
7969,1,0,-0.5160455923123186,-0.5160455923123186,0.5160455923123186,0,clean,simple,test
7970,1,1,0.08268137706326503,0.08268137706326503,0.08268137706326503,1,clean,simple,test
7971,1,1,0.3475822875801716,0.3475822875801716,0.3475822875801716,1,clean,simple,test
7972,0,0,-0.5413707208176026,0.5413707208176026,0.5413707208176026,1,clean,simple,test
7973,0,0,-0.29621232156375477,0.29621232156375477,0.29621232156375477,1,clean,simple,test
7974,0,1,0.0875698921512614,-0.0875698921512614,0.0875698921512614,0,clean,simple,test
7975,1,1,0.3621564999522581,0.3621564999522581,0.3621564999522581,1,clean,simple,test
7976,1,1,0.15188765486038955,0.15188765486038955,0.15188765486038955,1,clean,simple,test
7977,0,1,0.3146035638633943,-0.3146035638633943,0.3146035638633943,0,clean,simple,test
7978,1,1,0.19857398966405976,0.19857398966405976,0.19857398966405976,1,clean,simple,test
7979,1,1,0.37237165403484807,0.37237165403484807,0.37237165403484807,1,clean,simple,test
7980,1,0,-0.5026571173263013,-0.5026571173263013,0.5026571173263013,0,clean,simple,test
7981,1,1,0.3412865440016565,0.3412865440016565,0.3412865440016565,1,clean,simple,test
7982,1,1,0.15879625475264741,0.15879625475264741,0.15879625475264741,1,clean,simple,test
7983,0,0,-0.606281529323055,0.606281529323055,0.606281529323055,1,clean,simple,test
7984,0,0,-0.3645212999601005,0.3645212999601005,0.3645212999601005,1,clean,simple,test
7985,1,0,-0.38696976960074353,-0.38696976960074353,0.38696976960074353,0,clean,simple,test
7986,0,0,-0.35039260074616957,0.35039260074616957,0.35039260074616957,1,clean,simple,test
7987,1,1,0.07993712104170114,0.07993712104170114,0.07993712104170114,1,clean,simple,test
7988,0,1,0.3165688882531036,-0.3165688882531036,0.3165688882531036,0,clean,simple,test
7989,0,0,-0.29621232156375477,0.29621232156375477,0.29621232156375477,1,clean,simple,test
7990,1,1,0.4748127968521632,0.4748127968521632,0.4748127968521632,1,clean,simple,test
7991,1,1,0.34193853099551436,0.34193853099551436,0.34193853099551436,1,clean,simple,test
7992,0,1,0.3251820317414143,-0.3251820317414143,0.3251820317414143,0,clean,simple,test
7993,1,0,-0.24495527763618596,-0.24495527763618596,0.24495527763618596,0,clean,simple,test
7994,0,1,0.0007631724192472301,-0.0007631724192472301,0.0007631724192472301,0,clean,simple,test
7995,1,0,-0.0030083746982880973,-0.0030083746982880973,0.0030083746982880973,0,clean,simple,test
7996,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
7997,0,0,-0.35039260074616957,0.35039260074616957,0.35039260074616957,1,clean,simple,test
7998,0,0,-0.6097724110196632,0.6097724110196632,0.6097724110196632,1,clean,simple,test
7999,0,0,-0.6093483454766656,0.6093483454766656,0.6093483454766656,1,clean,simple,test
8000,1,0,-0.14324488265554908,-0.14324488265554908,0.14324488265554908,0,clean,simple,test
8001,0,1,0.0875698921512614,-0.0875698921512614,0.0875698921512614,0,clean,simple,test
8002,0,0,-0.6028898951901535,0.6028898951901535,0.6028898951901535,1,clean,simple,test
8003,0,0,-0.09251215527714296,0.09251215527714296,0.09251215527714296,1,clean,simple,test
8004,0,0,-0.3645212999601005,0.3645212999601005,0.3645212999601005,1,clean,simple,test
8005,0,0,-0.42013843611209156,0.42013843611209156,0.42013843611209156,1,clean,simple,test
8006,1,1,0.20839615215584228,0.20839615215584228,0.20839615215584228,1,clean,simple,test
8007,0,1,0.13909184692529236,-0.13909184692529236,0.13909184692529236,0,clean,simple,test
8008,0,1,0.00463419580975011,-0.00463419580975011,0.00463419580975011,0,clean,simple,test
8009,0,0,-0.36452129996010046,0.36452129996010046,0.36452129996010046,1,clean,simple,test
8010,0,0,-0.49757715943292713,0.49757715943292713,0.49757715943292713,1,clean,simple,test
8011,0,1,0.32518203174141425,-0.32518203174141425,0.32518203174141425,0,clean,simple,test
8012,1,1,0.20347265098599535,0.20347265098599535,0.20347265098599535,1,clean,simple,test
8013,0,0,-0.5685465607441975,0.5685465607441975,0.5685465607441975,1,clean,simple,test
8014,0,0,-0.24843755662752862,0.24843755662752862,0.24843755662752862,1,clean,simple,test
8015,1,1,0.33279603063368957,0.33279603063368957,0.33279603063368957,1,clean,simple,test
8016,1,0,-0.5316607395342192,-0.5316607395342192,0.5316607395342192,0,clean,simple,test
8017,0,1,0.24588377092418492,-0.24588377092418492,0.24588377092418492,0,clean,simple,test
8018,0,0,-0.11625499311512616,0.11625499311512616,0.11625499311512616,1,clean,simple,test
8019,0,0,-0.6028715544249671,0.6028715544249671,0.6028715544249671,1,clean,simple,test
8020,1,1,0.36376805720834204,0.36376805720834204,0.36376805720834204,1,clean,simple,test
8021,0,0,-0.04307853865782307,0.04307853865782307,0.04307853865782307,1,clean,simple,test
8022,1,0,-0.5634429412671356,-0.5634429412671356,0.5634429412671356,0,clean,simple,test
8023,0,0,-0.5932567740405275,0.5932567740405275,0.5932567740405275,1,clean,simple,test
8024,0,0,-0.582050297745008,0.582050297745008,0.582050297745008,1,clean,simple,test
8025,1,1,0.365432126871871,0.365432126871871,0.365432126871871,1,clean,simple,test
8026,1,1,0.4042374566819714,0.4042374566819714,0.4042374566819714,1,clean,simple,test
8027,0,0,-0.5105796620591647,0.5105796620591647,0.5105796620591647,1,clean,simple,test
8028,1,1,0.34495657299885574,0.34495657299885574,0.34495657299885574,1,clean,simple,test
8029,0,0,-0.5820502977450079,0.5820502977450079,0.5820502977450079,1,clean,simple,test
8030,0,0,-0.3830595035479731,0.3830595035479731,0.3830595035479731,1,clean,simple,test
8031,0,0,-0.41251505737967176,0.41251505737967176,0.41251505737967176,1,clean,simple,test
8032,0,0,-0.25047190659292196,0.25047190659292196,0.25047190659292196,1,clean,simple,test
8033,1,1,0.3621564999522581,0.3621564999522581,0.3621564999522581,1,clean,simple,test
8034,0,0,-0.4201384361120915,0.4201384361120915,0.4201384361120915,1,clean,simple,test
8035,0,1,0.32518203174141425,-0.32518203174141425,0.32518203174141425,0,clean,simple,test
8036,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
8037,1,1,0.38594162671710286,0.38594162671710286,0.38594162671710286,1,clean,simple,test
8038,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
8039,0,0,-0.4634419914886718,0.4634419914886718,0.4634419914886718,1,clean,simple,test
8040,0,1,0.3251820317414143,-0.3251820317414143,0.3251820317414143,0,clean,simple,test
8041,1,0,-0.2315941088417617,-0.2315941088417617,0.2315941088417617,0,clean,simple,test
8042,1,1,0.17356279499224112,0.17356279499224112,0.17356279499224112,1,clean,simple,test
8043,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
8044,1,1,0.38594162671710286,0.38594162671710286,0.38594162671710286,1,clean,simple,test
8045,1,1,0.38594162671710286,0.38594162671710286,0.38594162671710286,1,clean,simple,test
8046,0,0,-0.45774354203350176,0.45774354203350176,0.45774354203350176,1,clean,simple,test
8047,1,1,0.3942902938759686,0.3942902938759686,0.3942902938759686,1,clean,simple,test
8048,1,1,0.3138722342368554,0.3138722342368554,0.3138722342368554,1,clean,simple,test
8049,0,0,-0.29621232156375477,0.29621232156375477,0.29621232156375477,1,clean,simple,test
8050,0,1,0.3251820317414143,-0.3251820317414143,0.3251820317414143,0,clean,simple,test
8051,1,1,0.20689520777112635,0.20689520777112635,0.20689520777112635,1,clean,simple,test
8052,1,0,-0.3566967023596884,-0.3566967023596884,0.3566967023596884,0,clean,simple,test
8053,0,1,0.31979779193660973,-0.31979779193660973,0.31979779193660973,0,clean,simple,test
8054,0,0,-0.09988759857344925,0.09988759857344925,0.09988759857344925,1,clean,simple,test
8055,1,1,0.3237769519688853,0.3237769519688853,0.3237769519688853,1,clean,simple,test
8056,0,1,0.3225236905162389,-0.3225236905162389,0.3225236905162389,0,clean,simple,test
8057,0,0,-0.42178365043228405,0.42178365043228405,0.42178365043228405,1,clean,simple,test
8058,0,1,0.32518203174141425,-0.32518203174141425,0.32518203174141425,0,clean,simple,test
8059,0,0,-0.31997116386249286,0.31997116386249286,0.31997116386249286,1,clean,simple,test
8060,0,0,-0.09251215527714296,0.09251215527714296,0.09251215527714296,1,clean,simple,test
8061,0,1,0.32518203174141425,-0.32518203174141425,0.32518203174141425,0,clean,simple,test
8062,1,1,0.3874824444775995,0.3874824444775995,0.3874824444775995,1,clean,simple,test
8063,0,1,0.3146035638633942,-0.3146035638633942,0.3146035638633942,0,clean,simple,test
8064,0,0,-0.3907023395001578,0.3907023395001578,0.3907023395001578,1,clean,simple,test
8065,0,1,0.13568409095824338,-0.13568409095824338,0.13568409095824338,0,clean,simple,test
8066,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
8067,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
8068,0,0,-0.29621232156375477,0.29621232156375477,0.29621232156375477,1,clean,simple,test
8069,1,1,0.25247747541919635,0.25247747541919635,0.25247747541919635,1,clean,simple,test
8070,0,1,0.31656888825310353,-0.31656888825310353,0.31656888825310353,0,clean,simple,test
8071,1,1,0.2891326389361733,0.2891326389361733,0.2891326389361733,1,clean,simple,test
8072,0,1,0.32258424441968087,-0.32258424441968087,0.32258424441968087,0,clean,simple,test
8073,0,0,-0.5318217894251878,0.5318217894251878,0.5318217894251878,1,clean,simple,test
8074,0,1,0.32258424441968087,-0.32258424441968087,0.32258424441968087,0,clean,simple,test
8075,1,0,-0.3858557735827735,-0.3858557735827735,0.3858557735827735,0,clean,simple,test
8076,1,1,0.4137930054511039,0.4137930054511039,0.4137930054511039,1,clean,simple,test
8077,0,1,0.3251820317414143,-0.3251820317414143,0.3251820317414143,0,clean,simple,test
8078,1,1,0.07229157161839217,0.07229157161839217,0.07229157161839217,1,clean,simple,test
8079,1,1,0.38372101455492846,0.38372101455492846,0.38372101455492846,1,clean,simple,test
8080,0,0,-0.3907023395001578,0.3907023395001578,0.3907023395001578,1,clean,simple,test
8081,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
8082,1,1,0.28767611155756445,0.28767611155756445,0.28767611155756445,1,clean,simple,test
8083,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
8084,1,1,0.2435972947018082,0.2435972947018082,0.2435972947018082,1,clean,simple,test
8085,0,1,0.3197977919366098,-0.3197977919366098,0.3197977919366098,0,clean,simple,test
8086,0,0,-0.6097724110196632,0.6097724110196632,0.6097724110196632,1,clean,simple,test
8087,0,1,0.3146035638633942,-0.3146035638633942,0.3146035638633942,0,clean,simple,test
8088,0,0,-0.09988759857344925,0.09988759857344925,0.09988759857344925,1,clean,simple,test
8089,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
8090,0,1,0.3251820317414143,-0.3251820317414143,0.3251820317414143,0,clean,simple,test
8091,1,0,-0.0997582842287788,-0.0997582842287788,0.0997582842287788,0,clean,simple,test
8092,1,1,0.2726546341011187,0.2726546341011187,0.2726546341011187,1,clean,simple,test
8093,0,0,-0.0021198413497380744,0.0021198413497380744,0.0021198413497380744,1,clean,simple,test
8094,1,1,0.37554182617979387,0.37554182617979387,0.37554182617979387,1,clean,simple,test
8095,0,1,0.3251820317414143,-0.3251820317414143,0.3251820317414143,0,clean,simple,test
8096,1,0,-0.0030083746982880973,-0.0030083746982880973,0.0030083746982880973,0,clean,simple,test
8097,1,1,0.32147649974648196,0.32147649974648196,0.32147649974648196,1,clean,simple,test
8098,0,0,-0.5611970243028156,0.5611970243028156,0.5611970243028156,1,clean,simple,test
8099,1,1,0.4162712462888993,0.4162712462888993,0.4162712462888993,1,clean,simple,test
8100,0,1,0.13568409095824338,-0.13568409095824338,0.13568409095824338,0,clean,simple,test
8101,0,0,-0.5108898959408041,0.5108898959408041,0.5108898959408041,1,clean,simple,test
8102,1,1,0.3367262392959928,0.3367262392959928,0.3367262392959928,1,clean,simple,test
8103,0,0,-0.4638176842126369,0.4638176842126369,0.4638176842126369,1,clean,simple,test
8104,1,1,0.341573645109169,0.341573645109169,0.341573645109169,1,clean,simple,test
8105,1,1,0.20906192790780076,0.20906192790780076,0.20906192790780076,1,clean,simple,test
8106,0,1,0.3146035638633943,-0.3146035638633943,0.3146035638633943,0,clean,simple,test
8107,1,1,0.2790046685870979,0.2790046685870979,0.2790046685870979,1,clean,simple,test
8108,1,1,0.3327960306336895,0.3327960306336895,0.3327960306336895,1,clean,simple,test
