sample_idx,y_true,y_pred,raw_output,certainty_factor,confidence,correct,label,arch,split
4997,0,0,-0.9162236859881727,0.9162236859881727,0.9162236859881727,1,clean,mera,test
4998,1,1,0.3184138122889186,0.3184138122889186,0.3184138122889186,1,clean,mera,test
4999,1,1,0.35654158044186685,0.35654158044186685,0.35654158044186685,1,clean,mera,test
5000,0,0,-0.91368317305566,0.91368317305566,0.91368317305566,1,clean,mera,test
5001,0,1,0.9582458802123803,-0.9582458802123803,0.9582458802123803,0,clean,mera,test
5002,0,0,-0.46825860812991427,0.46825860812991427,0.46825860812991427,1,clean,mera,test
5003,1,1,0.3576396438956305,0.3576396438956305,0.3576396438956305,1,clean,mera,test
5004,0,1,0.9573790737421607,-0.9573790737421607,0.9573790737421607,0,clean,mera,test
5005,1,1,0.9684774424520702,0.9684774424520702,0.9684774424520702,1,clean,mera,test
5006,0,0,-0.9136830672828493,0.9136830672828493,0.9136830672828493,1,clean,mera,test
5007,0,0,-0.9212010085901419,0.9212010085901419,0.9212010085901419,1,clean,mera,test
5008,0,0,-0.9212010085901419,0.9212010085901419,0.9212010085901419,1,clean,mera,test
5009,0,0,-0.9162263292483421,0.9162263292483421,0.9162263292483421,1,clean,mera,test
5010,0,0,-0.9212194393471987,0.9212194393471987,0.9212194393471987,1,clean,mera,test
5011,0,1,0.9584855996479063,-0.9584855996479063,0.9584855996479063,0,clean,mera,test
5012,0,1,0.9582458802123803,-0.9582458802123803,0.9582458802123803,0,clean,mera,test
5013,1,0,-0.4677897173419812,-0.4677897173419812,0.4677897173419812,0,clean,mera,test
5014,0,0,-0.9161571468749137,0.9161571468749137,0.9161571468749137,1,clean,mera,test
5015,1,1,0.9565145970104157,0.9565145970104157,0.9565145970104157,1,clean,mera,test
5016,0,0,-0.4680920224030931,0.4680920224030931,0.4680920224030931,1,clean,mera,test
5017,0,0,-0.9136830672828493,0.9136830672828493,0.9136830672828493,1,clean,mera,test
5018,1,1,0.35729694137448437,0.35729694137448437,0.35729694137448437,1,clean,mera,test
5019,0,0,-0.46744785435433167,0.46744785435433167,0.46744785435433167,1,clean,mera,test
5020,0,0,-0.4682586081299142,0.4682586081299142,0.4682586081299142,1,clean,mera,test
5021,1,1,0.9605515843872152,0.9605515843872152,0.9605515843872152,1,clean,mera,test
5022,0,1,0.9573790737421607,-0.9573790737421607,0.9573790737421607,0,clean,mera,test
5023,1,1,0.9585160711063772,0.9585160711063772,0.9585160711063772,1,clean,mera,test
5024,1,1,0.335093084406909,0.335093084406909,0.335093084406909,1,clean,mera,test
5025,1,0,-0.46778971734198105,-0.46778971734198105,0.46778971734198105,0,clean,mera,test
5026,0,1,0.9582867599127289,-0.9582867599127289,0.9582867599127289,0,clean,mera,test
5027,1,1,0.33563480451284605,0.33563480451284605,0.33563480451284605,1,clean,mera,test
5028,1,1,0.9568616242684638,0.9568616242684638,0.9568616242684638,1,clean,mera,test
5029,1,1,0.31916285422576396,0.31916285422576396,0.31916285422576396,1,clean,mera,test
5030,1,1,0.9579503845964836,0.9579503845964836,0.9579503845964836,1,clean,mera,test
5031,1,0,-0.9212485594831958,-0.9212485594831958,0.9212485594831958,0,clean,mera,test
5032,1,1,0.7704773860983812,0.7704773860983812,0.7704773860983812,1,clean,mera,test
5033,1,1,0.33567841108534646,0.33567841108534646,0.33567841108534646,1,clean,mera,test
5034,1,0,-0.9212449918493022,-0.9212449918493022,0.9212449918493022,0,clean,mera,test
5035,1,1,0.3349426638437641,0.3349426638437641,0.3349426638437641,1,clean,mera,test
5036,1,1,0.3568799312651758,0.3568799312651758,0.3568799312651758,1,clean,mera,test
5037,0,1,0.9584763670047578,-0.9584763670047578,0.9584763670047578,0,clean,mera,test
5038,0,0,-0.9161602472009973,0.9161602472009973,0.9161602472009973,1,clean,mera,test
5039,1,0,-0.9161869334863673,-0.9161869334863673,0.9161869334863673,0,clean,mera,test
5040,0,1,0.9569738625956768,-0.9569738625956768,0.9569738625956768,0,clean,mera,test
5041,1,1,0.33535712067990214,0.33535712067990214,0.33535712067990214,1,clean,mera,test
5042,0,0,-0.9212134941248395,0.9212134941248395,0.9212134941248395,1,clean,mera,test
5043,1,0,-0.012636602624005754,-0.012636602624005754,0.012636602624005754,0,clean,mera,test
5044,0,0,-0.9162541540297833,0.9162541540297833,0.9162541540297833,1,clean,mera,test
5045,0,0,-0.9161571468749137,0.9161571468749137,0.9161571468749137,1,clean,mera,test
5046,1,1,0.3333439279621633,0.3333439279621633,0.3333439279621633,1,clean,mera,test
5047,1,1,0.8343036740516914,0.8343036740516914,0.8343036740516914,1,clean,mera,test
5048,0,0,-0.4674567480302313,0.4674567480302313,0.4674567480302313,1,clean,mera,test
5049,1,1,0.32646647454707356,0.32646647454707356,0.32646647454707356,1,clean,mera,test
5050,1,1,0.5477152130752679,0.5477152130752679,0.5477152130752679,1,clean,mera,test
5051,0,0,-0.4693322152775922,0.4693322152775922,0.4693322152775922,1,clean,mera,test
5052,1,1,0.3570761871311787,0.3570761871311787,0.3570761871311787,1,clean,mera,test
5053,0,0,-0.4675185675130916,0.4675185675130916,0.4675185675130916,1,clean,mera,test
5054,1,1,0.3355781404583262,0.3355781404583262,0.3355781404583262,1,clean,mera,test
5055,0,1,0.9584763670047578,-0.9584763670047578,0.9584763670047578,0,clean,mera,test
5056,0,0,-0.9162213309629808,0.9162213309629808,0.9162213309629808,1,clean,mera,test
5057,1,0,-0.9212265958366377,-0.9212265958366377,0.9212265958366377,0,clean,mera,test
5058,0,0,-0.9212134941248389,0.9212134941248389,0.9212134941248389,1,clean,mera,test
5059,0,0,-0.9161571468749137,0.9161571468749137,0.9161571468749137,1,clean,mera,test
5060,1,1,0.24948274052438557,0.24948274052438557,0.24948274052438557,1,clean,mera,test
5061,0,0,-0.9162192273211103,0.9162192273211103,0.9162192273211103,1,clean,mera,test
5062,0,0,-0.916226742638082,0.916226742638082,0.916226742638082,1,clean,mera,test
5063,1,1,0.3351744743557555,0.3351744743557555,0.3351744743557555,1,clean,mera,test
5064,1,1,0.3348451647612733,0.3348451647612733,0.3348451647612733,1,clean,mera,test
5065,0,0,-0.4674567480302313,0.4674567480302313,0.4674567480302313,1,clean,mera,test
5066,0,1,0.9569738625956767,-0.9569738625956767,0.9569738625956767,0,clean,mera,test
5067,1,1,0.9574732510049812,0.9574732510049812,0.9574732510049812,1,clean,mera,test
5068,0,0,-0.9162306854435787,0.9162306854435787,0.9162306854435787,1,clean,mera,test
5069,0,0,-0.9247374086249075,0.9247374086249075,0.9247374086249075,1,clean,mera,test
5070,0,0,-0.4674567480302313,0.4674567480302313,0.4674567480302313,1,clean,mera,test
5071,0,1,0.9573790737421607,-0.9573790737421607,0.9573790737421607,0,clean,mera,test
5072,0,0,-0.9161788339181127,0.9161788339181127,0.9161788339181127,1,clean,mera,test
5073,1,1,0.32560087626664147,0.32560087626664147,0.32560087626664147,1,clean,mera,test
5074,0,0,-0.4674392234845867,0.4674392234845867,0.4674392234845867,1,clean,mera,test
5075,1,0,-0.9162548606587464,-0.9162548606587464,0.9162548606587464,0,clean,mera,test
5076,1,1,0.9570294512603659,0.9570294512603659,0.9570294512603659,1,clean,mera,test
5077,1,1,0.9564502844044964,0.9564502844044964,0.9564502844044964,1,clean,mera,test
5078,0,0,-0.9162059563548168,0.9162059563548168,0.9162059563548168,1,clean,mera,test
5079,1,1,0.9568616242684638,0.9568616242684638,0.9568616242684638,1,clean,mera,test
5080,0,0,-0.9212138627102374,0.9212138627102374,0.9212138627102374,1,clean,mera,test
5081,1,1,0.9568616242684638,0.9568616242684638,0.9568616242684638,1,clean,mera,test
5082,0,1,0.9573790737421607,-0.9573790737421607,0.9573790737421607,0,clean,mera,test
5083,0,0,-0.9162588437093846,0.9162588437093846,0.9162588437093846,1,clean,mera,test
5084,1,1,0.9603073590951617,0.9603073590951617,0.9603073590951617,1,clean,mera,test
5085,0,0,-0.9162292891651858,0.9162292891651858,0.9162292891651858,1,clean,mera,test
5086,0,0,-0.9162290645103752,0.9162290645103752,0.9162290645103752,1,clean,mera,test
5087,0,1,0.9573790737421607,-0.9573790737421607,0.9573790737421607,0,clean,mera,test
5088,0,0,-0.46825860812991427,0.46825860812991427,0.46825860812991427,1,clean,mera,test
5089,1,1,0.3356348045128461,0.3356348045128461,0.3356348045128461,1,clean,mera,test
5090,1,1,0.7704773860983812,0.7704773860983812,0.7704773860983812,1,clean,mera,test
5091,0,0,-0.916222291446174,0.916222291446174,0.916222291446174,1,clean,mera,test
5092,1,1,0.9568616242684638,0.9568616242684638,0.9568616242684638,1,clean,mera,test
5093,1,1,0.3340405885761087,0.3340405885761087,0.3340405885761087,1,clean,mera,test
5094,1,1,0.7972921760653359,0.7972921760653359,0.7972921760653359,1,clean,mera,test
5095,0,0,-0.9212798626808307,0.9212798626808307,0.9212798626808307,1,clean,mera,test
5096,0,0,-0.4674539469520168,0.4674539469520168,0.4674539469520168,1,clean,mera,test
5097,1,0,-0.921222650600327,-0.921222650600327,0.921222650600327,0,clean,mera,test
5098,0,0,-0.4693322152775922,0.4693322152775922,0.4693322152775922,1,clean,mera,test
5099,1,0,-0.4692822183165175,-0.4692822183165175,0.4692822183165175,0,clean,mera,test
5100,0,1,0.9573790737421607,-0.9573790737421607,0.9573790737421607,0,clean,mera,test
5101,0,1,0.9573790737421607,-0.9573790737421607,0.9573790737421607,0,clean,mera,test
5102,0,0,-0.9162318092780144,0.9162318092780144,0.9162318092780144,1,clean,mera,test
5103,0,1,0.957030694512474,-0.957030694512474,0.957030694512474,0,clean,mera,test
5104,0,1,0.9584763670047578,-0.9584763670047578,0.9584763670047578,0,clean,mera,test
5105,1,1,0.9574732510049812,0.9574732510049812,0.9574732510049812,1,clean,mera,test
5106,1,1,0.33530053508447594,0.33530053508447594,0.33530053508447594,1,clean,mera,test
5107,0,1,0.9569738625956767,-0.9569738625956767,0.9569738625956767,0,clean,mera,test
5108,1,1,0.9574732510049812,0.9574732510049812,0.9574732510049812,1,clean,mera,test
5109,0,0,-0.9162369802284618,0.9162369802284618,0.9162369802284618,1,clean,mera,test
5110,0,0,-0.9162588437093846,0.9162588437093846,0.9162588437093846,1,clean,mera,test
5111,1,0,-0.42139602963187295,-0.42139602963187295,0.42139602963187295,0,clean,mera,test
5112,1,1,0.9585256379437077,0.9585256379437077,0.9585256379437077,1,clean,mera,test
5113,1,1,0.9611566081995111,0.9611566081995111,0.9611566081995111,1,clean,mera,test
5114,0,0,-0.9161571468749137,0.9161571468749137,0.9161571468749137,1,clean,mera,test
5115,0,0,-0.9212134941248395,0.9212134941248395,0.9212134941248395,1,clean,mera,test
5116,1,1,0.357526196533273,0.357526196533273,0.357526196533273,1,clean,mera,test
5117,0,1,0.9584763670047578,-0.9584763670047578,0.9584763670047578,0,clean,mera,test
5118,0,1,0.9573790737421607,-0.9573790737421607,0.9573790737421607,0,clean,mera,test
5119,1,1,0.9554412078121449,0.9554412078121449,0.9554412078121449,1,clean,mera,test
5120,0,0,-0.46776606233059415,0.46776606233059415,0.46776606233059415,1,clean,mera,test
5121,0,0,-0.9212138627102374,0.9212138627102374,0.9212138627102374,1,clean,mera,test
5122,0,0,-0.46776606233059415,0.46776606233059415,0.46776606233059415,1,clean,mera,test
5123,1,1,0.1322260785213869,0.1322260785213869,0.1322260785213869,1,clean,mera,test
5124,0,0,-0.916203218446046,0.916203218446046,0.916203218446046,1,clean,mera,test
5125,1,0,-0.4689924855851044,-0.4689924855851044,0.4689924855851044,0,clean,mera,test
5126,0,0,-0.9136831545112654,0.9136831545112654,0.9136831545112654,1,clean,mera,test
5127,0,1,0.9582458802123803,-0.9582458802123803,0.9582458802123803,0,clean,mera,test
5128,1,1,0.9568616242684638,0.9568616242684638,0.9568616242684638,1,clean,mera,test
5129,0,0,-0.916221330962981,0.916221330962981,0.916221330962981,1,clean,mera,test
5130,0,0,-0.916239826858922,0.916239826858922,0.916239826858922,1,clean,mera,test
5131,1,1,0.9568616242684638,0.9568616242684638,0.9568616242684638,1,clean,mera,test
5132,0,0,-0.9212134941248389,0.9212134941248389,0.9212134941248389,1,clean,mera,test
5133,1,0,-0.9212199633816703,-0.9212199633816703,0.9212199633816703,0,clean,mera,test
5134,0,1,0.9582458802123803,-0.9582458802123803,0.9582458802123803,0,clean,mera,test
5135,1,1,0.9613260668917156,0.9613260668917156,0.9613260668917156,1,clean,mera,test
5136,1,1,0.3568799312651758,0.3568799312651758,0.3568799312651758,1,clean,mera,test
5137,0,1,0.9582458802123803,-0.9582458802123803,0.9582458802123803,0,clean,mera,test
5138,0,0,-0.4675155370409549,0.4675155370409549,0.4675155370409549,1,clean,mera,test
5139,1,1,0.9568616242684638,0.9568616242684638,0.9568616242684638,1,clean,mera,test
5140,1,1,0.357441569751423,0.357441569751423,0.357441569751423,1,clean,mera,test
5141,1,0,-0.9212303994054165,-0.9212303994054165,0.9212303994054165,0,clean,mera,test
5142,1,1,0.5652919663397262,0.5652919663397262,0.5652919663397262,1,clean,mera,test
5143,0,1,0.9584763670047578,-0.9584763670047578,0.9584763670047578,0,clean,mera,test
5144,1,1,0.3568799312651758,0.3568799312651758,0.3568799312651758,1,clean,mera,test
5145,1,1,0.35744156975142305,0.35744156975142305,0.35744156975142305,1,clean,mera,test
5146,1,0,-0.9212295461957676,-0.9212295461957676,0.9212295461957676,0,clean,mera,test
5147,0,0,-0.4675185675130916,0.4675185675130916,0.4675185675130916,1,clean,mera,test
5148,0,0,-0.9162213309629808,0.9162213309629808,0.9162213309629808,1,clean,mera,test
5149,0,1,0.9569738625956767,-0.9569738625956767,0.9569738625956767,0,clean,mera,test
5150,0,0,-0.4674324625879102,0.4674324625879102,0.4674324625879102,1,clean,mera,test
5151,0,0,-0.46747721416361243,0.46747721416361243,0.46747721416361243,1,clean,mera,test
5152,1,0,-0.5078315282138461,-0.5078315282138461,0.5078315282138461,0,clean,mera,test
5153,1,1,0.9006812974129597,0.9006812974129597,0.9006812974129597,1,clean,mera,test
5154,1,0,-0.46789511974652076,-0.46789511974652076,0.46789511974652076,0,clean,mera,test
5155,1,0,-0.4689924855851044,-0.4689924855851044,0.4689924855851044,0,clean,mera,test
5156,1,0,-0.9212479559896692,-0.9212479559896692,0.9212479559896692,0,clean,mera,test
5157,0,0,-0.916222291446174,0.916222291446174,0.916222291446174,1,clean,mera,test
5158,1,1,0.3568799312651758,0.3568799312651758,0.3568799312651758,1,clean,mera,test
5159,0,0,-0.9162271169410251,0.9162271169410251,0.9162271169410251,1,clean,mera,test
5160,0,0,-0.9161595908625347,0.9161595908625347,0.9161595908625347,1,clean,mera,test
5161,1,1,0.3569967276112513,0.3569967276112513,0.3569967276112513,1,clean,mera,test
5162,1,1,0.9574732510049812,0.9574732510049812,0.9574732510049812,1,clean,mera,test
5163,0,0,-0.916233486054836,0.916233486054836,0.916233486054836,1,clean,mera,test
5164,1,1,0.8331495642650646,0.8331495642650646,0.8331495642650646,1,clean,mera,test
5165,1,1,0.3575074971068155,0.3575074971068155,0.3575074971068155,1,clean,mera,test
5166,1,1,0.35674668432675083,0.35674668432675083,0.35674668432675083,1,clean,mera,test
5167,0,1,0.9573790737421607,-0.9573790737421607,0.9573790737421607,0,clean,mera,test
5168,0,1,0.9573790737421607,-0.9573790737421607,0.9573790737421607,0,clean,mera,test
5169,1,0,-0.9136822118969299,-0.9136822118969299,0.9136822118969299,0,clean,mera,test
5170,1,0,-0.9136820076386376,-0.9136820076386376,0.9136820076386376,0,clean,mera,test
5171,1,0,-0.9212567620428864,-0.9212567620428864,0.9212567620428864,0,clean,mera,test
5172,0,1,0.9584763670047578,-0.9584763670047578,0.9584763670047578,0,clean,mera,test
5173,1,1,0.9334065609796169,0.9334065609796169,0.9334065609796169,1,clean,mera,test
5174,1,1,0.3568799312651758,0.3568799312651758,0.3568799312651758,1,clean,mera,test
5175,0,1,0.958160505273188,-0.958160505273188,0.958160505273188,0,clean,mera,test
5176,0,1,0.957030694512474,-0.957030694512474,0.957030694512474,0,clean,mera,test
5177,0,1,0.9569738625956767,-0.9569738625956767,0.9569738625956767,0,clean,mera,test
5178,1,0,-0.3547331310761703,-0.3547331310761703,0.3547331310761703,0,clean,mera,test
5179,0,1,0.957030694512474,-0.957030694512474,0.957030694512474,0,clean,mera,test
5180,0,0,-0.9212134941248395,0.9212134941248395,0.9212134941248395,1,clean,mera,test
5181,1,1,0.8375433888389074,0.8375433888389074,0.8375433888389074,1,clean,mera,test
5182,0,1,0.9569738625956768,-0.9569738625956768,0.9569738625956768,0,clean,mera,test
5183,1,0,-0.9212152530790925,-0.9212152530790925,0.9212152530790925,0,clean,mera,test
5184,0,0,-0.9162200864097338,0.9162200864097338,0.9162200864097338,1,clean,mera,test
5185,1,1,0.03435453147471432,0.03435453147471432,0.03435453147471432,1,clean,mera,test
5186,1,1,0.9579503845964836,0.9579503845964836,0.9579503845964836,1,clean,mera,test
5187,1,1,0.7168321017257322,0.7168321017257322,0.7168321017257322,1,clean,mera,test
5188,0,0,-0.4674324625879102,0.4674324625879102,0.4674324625879102,1,clean,mera,test
5189,1,0,-0.9212384959287874,-0.9212384959287874,0.9212384959287874,0,clean,mera,test
5190,0,0,-0.46776606233059415,0.46776606233059415,0.46776606233059415,1,clean,mera,test
5191,1,1,0.9570294512603658,0.9570294512603658,0.9570294512603658,1,clean,mera,test
5192,1,0,-0.4677566844309166,-0.4677566844309166,0.4677566844309166,0,clean,mera,test
5193,1,0,-0.92122265601122,-0.92122265601122,0.92122265601122,0,clean,mera,test
5194,1,1,0.9568616242684638,0.9568616242684638,0.9568616242684638,1,clean,mera,test
5195,1,0,-0.5579959295075719,-0.5579959295075719,0.5579959295075719,0,clean,mera,test
5196,0,0,-0.9212010085901419,0.9212010085901419,0.9212010085901419,1,clean,mera,test
5197,0,0,-0.9162233254038721,0.9162233254038721,0.9162233254038721,1,clean,mera,test
5198,1,1,0.3575603989551241,0.3575603989551241,0.3575603989551241,1,clean,mera,test
5199,0,1,0.9573790737421607,-0.9573790737421607,0.9573790737421607,0,clean,mera,test
5200,1,1,0.9574732510049812,0.9574732510049812,0.9574732510049812,1,clean,mera,test
5201,1,0,-0.9162043987271989,-0.9162043987271989,0.9162043987271989,0,clean,mera,test
5202,1,1,0.9583149413104076,0.9583149413104076,0.9583149413104076,1,clean,mera,test
5203,0,0,-0.4674324625879102,0.4674324625879102,0.4674324625879102,1,clean,mera,test
5204,0,1,0.9573790737421607,-0.9573790737421607,0.9573790737421607,0,clean,mera,test
5205,1,1,0.3349426638437641,0.3349426638437641,0.3349426638437641,1,clean,mera,test
5206,1,0,-0.9212436690509335,-0.9212436690509335,0.9212436690509335,0,clean,mera,test
5207,0,0,-0.9212798626808306,0.9212798626808306,0.9212798626808306,1,clean,mera,test
5208,0,1,0.9584763670047578,-0.9584763670047578,0.9584763670047578,0,clean,mera,test
5209,1,1,0.9565145970104156,0.9565145970104156,0.9565145970104156,1,clean,mera,test
5210,1,1,0.9006812974129597,0.9006812974129597,0.9006812974129597,1,clean,mera,test
5211,0,0,-0.913246012507486,0.913246012507486,0.913246012507486,1,clean,mera,test
5212,1,1,0.8404156440232498,0.8404156440232498,0.8404156440232498,1,clean,mera,test
5213,0,0,-0.9162409127205171,0.9162409127205171,0.9162409127205171,1,clean,mera,test
5214,1,1,0.9574732510049812,0.9574732510049812,0.9574732510049812,1,clean,mera,test
5215,0,0,-0.9136830453640503,0.9136830453640503,0.9136830453640503,1,clean,mera,test
5216,0,0,-0.9162192307414531,0.9162192307414531,0.9162192307414531,1,clean,mera,test
5217,0,1,0.9573790737421607,-0.9573790737421607,0.9573790737421607,0,clean,mera,test
5218,1,1,0.9568616242684638,0.9568616242684638,0.9568616242684638,1,clean,mera,test
5219,0,1,0.9584763670047578,-0.9584763670047578,0.9584763670047578,0,clean,mera,test
5220,0,0,-0.9212138627102374,0.9212138627102374,0.9212138627102374,1,clean,mera,test
5221,1,1,0.3571030492529782,0.3571030492529782,0.3571030492529782,1,clean,mera,test
5222,0,1,0.9569738625956767,-0.9569738625956767,0.9569738625956767,0,clean,mera,test
5223,1,1,0.3571104033059069,0.3571104033059069,0.3571104033059069,1,clean,mera,test
5224,1,1,0.9574732510049812,0.9574732510049812,0.9574732510049812,1,clean,mera,test
5225,0,0,-0.9161571468749137,0.9161571468749137,0.9161571468749137,1,clean,mera,test
5226,1,1,0.35738312205334677,0.35738312205334677,0.35738312205334677,1,clean,mera,test
5227,1,1,0.9580290286408695,0.9580290286408695,0.9580290286408695,1,clean,mera,test
5228,0,0,-0.9162588437093846,0.9162588437093846,0.9162588437093846,1,clean,mera,test
5229,0,0,-0.4674567480302313,0.4674567480302313,0.4674567480302313,1,clean,mera,test
5230,1,1,0.3277246472489576,0.3277246472489576,0.3277246472489576,1,clean,mera,test
5231,1,0,-0.6512740787141589,-0.6512740787141589,0.6512740787141589,0,clean,mera,test
5232,0,0,-0.9161571468749137,0.9161571468749137,0.9161571468749137,1,clean,mera,test
5233,1,1,0.8331495642650646,0.8331495642650646,0.8331495642650646,1,clean,mera,test
5234,1,1,0.7447118666186492,0.7447118666186492,0.7447118666186492,1,clean,mera,test
5235,1,1,0.3571515595647245,0.3571515595647245,0.3571515595647245,1,clean,mera,test
5236,1,1,0.3575429597627881,0.3575429597627881,0.3575429597627881,1,clean,mera,test
5237,1,0,-0.4329297580795688,-0.4329297580795688,0.4329297580795688,0,clean,mera,test
5238,1,1,0.3351744743557555,0.3351744743557555,0.3351744743557555,1,clean,mera,test
5239,1,0,-0.9212385794788767,-0.9212385794788767,0.9212385794788767,0,clean,mera,test
5240,0,0,-0.46825860812991427,0.46825860812991427,0.46825860812991427,1,clean,mera,test
5241,1,1,0.9574728493664305,0.9574728493664305,0.9574728493664305,1,clean,mera,test
5242,0,0,-0.9132461328053915,0.9132461328053915,0.9132461328053915,1,clean,mera,test
5243,1,1,0.3575020387592028,0.3575020387592028,0.3575020387592028,1,clean,mera,test
5244,1,1,0.9568616242684638,0.9568616242684638,0.9568616242684638,1,clean,mera,test
5245,1,0,-0.9212305659174025,-0.9212305659174025,0.9212305659174025,0,clean,mera,test
5246,0,0,-0.916239826858922,0.916239826858922,0.916239826858922,1,clean,mera,test
5247,0,0,-0.46744785435433167,0.46744785435433167,0.46744785435433167,1,clean,mera,test
5248,1,1,0.3356539897162041,0.3356539897162041,0.3356539897162041,1,clean,mera,test
5249,0,0,-0.9162200864097338,0.9162200864097338,0.9162200864097338,1,clean,mera,test
5250,1,0,-0.9212283002246446,-0.9212283002246446,0.9212283002246446,0,clean,mera,test
5251,1,1,0.33457231290046263,0.33457231290046263,0.33457231290046263,1,clean,mera,test
5252,0,1,0.9584763670047578,-0.9584763670047578,0.9584763670047578,0,clean,mera,test
5253,1,0,-0.4682895129070126,-0.4682895129070126,0.4682895129070126,0,clean,mera,test
5254,0,1,0.5453406909551626,-0.5453406909551626,0.5453406909551626,0,clean,mera,test
5255,1,1,0.8255618805259499,0.8255618805259499,0.8255618805259499,1,clean,mera,test
5256,0,0,-0.9162192307414531,0.9162192307414531,0.9162192307414531,1,clean,mera,test
5257,1,1,0.3748931503981301,0.3748931503981301,0.3748931503981301,1,clean,mera,test
5258,0,1,0.9573790737421607,-0.9573790737421607,0.9573790737421607,0,clean,mera,test
5259,1,1,0.33550090526040816,0.33550090526040816,0.33550090526040816,1,clean,mera,test
5260,1,1,0.926091395146772,0.926091395146772,0.926091395146772,1,clean,mera,test
5261,0,1,0.9569738625956767,-0.9569738625956767,0.9569738625956767,0,clean,mera,test
5262,0,1,0.9573790737421607,-0.9573790737421607,0.9573790737421607,0,clean,mera,test
5263,0,0,-0.6512290884866413,0.6512290884866413,0.6512290884866413,1,clean,mera,test
5264,0,0,-0.46776606233059415,0.46776606233059415,0.46776606233059415,1,clean,mera,test
5265,0,0,-0.4680920224030931,0.4680920224030931,0.4680920224030931,1,clean,mera,test
5266,0,1,0.9573790737421607,-0.9573790737421607,0.9573790737421607,0,clean,mera,test
5267,1,0,-0.9136817506556831,-0.9136817506556831,0.9136817506556831,0,clean,mera,test
5268,1,1,0.3566756175483096,0.3566756175483096,0.3566756175483096,1,clean,mera,test
5269,1,0,-0.13610012887243356,-0.13610012887243356,0.13610012887243356,0,clean,mera,test
5270,0,1,0.9584763670047578,-0.9584763670047578,0.9584763670047578,0,clean,mera,test
5271,0,0,-0.9161983066966461,0.9161983066966461,0.9161983066966461,1,clean,mera,test
5272,1,1,0.3568799312651757,0.3568799312651757,0.3568799312651757,1,clean,mera,test
5273,0,0,-0.9162271169410252,0.9162271169410252,0.9162271169410252,1,clean,mera,test
5274,0,1,0.9573790737421607,-0.9573790737421607,0.9573790737421607,0,clean,mera,test
5275,1,1,0.3351051168142193,0.3351051168142193,0.3351051168142193,1,clean,mera,test
5276,1,1,0.9565145970104157,0.9565145970104157,0.9565145970104157,1,clean,mera,test
5277,1,1,0.04716111404122435,0.04716111404122435,0.04716111404122435,1,clean,mera,test
5278,1,1,0.3351051168142193,0.3351051168142193,0.3351051168142193,1,clean,mera,test
5279,1,1,0.3356230774672043,0.3356230774672043,0.3356230774672043,1,clean,mera,test
5280,1,1,0.3568799312651758,0.3568799312651758,0.3568799312651758,1,clean,mera,test
5281,1,1,0.3565529743388216,0.3565529743388216,0.3565529743388216,1,clean,mera,test
5282,0,0,-0.9161602472009973,0.9161602472009973,0.9161602472009973,1,clean,mera,test
5283,1,0,-0.9136827220860262,-0.9136827220860262,0.9136827220860262,0,clean,mera,test
5284,1,1,0.3574170116624495,0.3574170116624495,0.3574170116624495,1,clean,mera,test
5285,1,1,0.9568616242684638,0.9568616242684638,0.9568616242684638,1,clean,mera,test
5286,0,0,-0.9162056197407324,0.9162056197407324,0.9162056197407324,1,clean,mera,test
5287,1,0,-0.6550826243779843,-0.6550826243779843,0.6550826243779843,0,clean,mera,test
5288,1,0,-0.9212265958366377,-0.9212265958366377,0.9212265958366377,0,clean,mera,test
5289,0,0,-0.46776606233059415,0.46776606233059415,0.46776606233059415,1,clean,mera,test
5290,0,0,-0.9212134941248395,0.9212134941248395,0.9212134941248395,1,clean,mera,test
5291,1,1,0.3568799312651758,0.3568799312651758,0.3568799312651758,1,clean,mera,test
5292,1,1,0.3354573693438498,0.3354573693438498,0.3354573693438498,1,clean,mera,test
5293,0,0,-0.46825860812991427,0.46825860812991427,0.46825860812991427,1,clean,mera,test
5294,1,0,-0.8500561499716411,-0.8500561499716411,0.8500561499716411,0,clean,mera,test
5295,0,1,0.9584763670047578,-0.9584763670047578,0.9584763670047578,0,clean,mera,test
5296,1,0,-0.9212476202427488,-0.9212476202427488,0.9212476202427488,0,clean,mera,test
5297,0,0,-0.9162281133682904,0.9162281133682904,0.9162281133682904,1,clean,mera,test
5298,0,0,-0.4674424901836186,0.4674424901836186,0.4674424901836186,1,clean,mera,test
5299,0,1,0.9569738625956767,-0.9569738625956767,0.9569738625956767,0,clean,mera,test
5300,1,1,0.9568616242684638,0.9568616242684638,0.9568616242684638,1,clean,mera,test
5301,1,1,0.3572058875686011,0.3572058875686011,0.3572058875686011,1,clean,mera,test
5302,1,0,-0.9136816091747513,-0.9136816091747513,0.9136816091747513,0,clean,mera,test
5303,1,0,-0.9212456545069792,-0.9212456545069792,0.9212456545069792,0,clean,mera,test
5304,1,0,-0.7554647487183916,-0.7554647487183916,0.7554647487183916,0,clean,mera,test
5305,0,0,-0.913245519758531,0.913245519758531,0.913245519758531,1,clean,mera,test
5306,1,1,0.09403277602890392,0.09403277602890392,0.09403277602890392,1,clean,mera,test
5307,0,1,0.9582458802123803,-0.9582458802123803,0.9582458802123803,0,clean,mera,test
5308,1,0,-0.9212390287791055,-0.9212390287791055,0.9212390287791055,0,clean,mera,test
5309,0,1,0.9582458802123803,-0.9582458802123803,0.9582458802123803,0,clean,mera,test
